CustomerID,Recency,Tenure,Frequency,Monetary,AvgBasket,DistinctProducts,DistinctCountries,Churned
12931,11,648,53,72297.6,368.865306122449,37,1,0
12932,448,577,8,1698.56,17.87957894736842,69,1,1
12933,80,638,7,1386.59,5.976681034482758,178,1,0
12934,646,646,1,181.65,90.825,2,1,1
12935,19,516,12,3618.5,16.67511520737327,93,1,0
12937,106,645,7,2021.57,16.17256,81,1,0
12939,47,606,16,21673.08,309.6154285714286,24,1,0
12941,633,633,1,377.49,13.981111111111112,27,1,1
12942,40,275,3,675.6,9.651428571428571,68,1,1
12943,467,515,2,496.5,19.86,22,1,1
12944,264,264,1,286.95,20.49642857142857,14,1,0
12945,197,565,2,900.11,17.64921568627451,47,1,1
12946,346,346,1,324.45,16.2225,20,1,1
12947,53,282,6,1603.99,16.535979381443298,83,1,1
12948,14,647,6,1676.44,17.834468085106383,71,1,0
12949,23,645,21,14808.9,21.809867452135492,332,1,0
12951,83,608,14,2901.4300000000003,16.48539772727273,104,1,0
12953,431,431,1,498.96000000000004,16.095483870967744,31,1,0
12954,548,548,1,162.45,16.244999999999997,10,1,1
12955,2,177,6,1843.36,22.48,42,1,0
12956,215,633,4,521.89,12.425952380952381,42,1,1
12957,95,638,9,6404.72,17.79088888888889,296,1,0
12958,309,492,2,467.34,9.537551020408163,45,1,1
12959,393,393,1,150.95,18.86875,8,1,1
12960,323,570,4,1322.07,18.886714285714284,49,1,1
12961,288,288,1,211.99,5.29975,37,1,1
12962,22,22,1,170.54000000000002,15.503636363636366,11,1,0
12963,275,428,5,1744.96,18.368000000000002,74,1,0
12964,346,346,1,132.24,5.086153846153847,26,1,1
12967,267,293,3,2938.52,45.208,47,1,1
12968,21,21,1,135.95,27.189999999999998,5,1,1
12969,512,512,1,122.45,24.490000000000002,5,1,1
12970,231,644,8,1071.93,4.785401785714286,181,1,0
12971,1,633,94,12511.77,39.719904761904765,92,1,0
12972,323,570,4,1161.2,15.08051948051948,69,1,1
12973,323,323,1,385.55,64.25833333333334,6,1,1
12974,107,475,2,408.95,12.7796875,27,1,1
12975,346,643,6,2100.09,18.750803571428573,92,1,1
12976,121,574,8,3156.38,20.495974025974025,106,1,1
12977,65,420,4,513.88,8.86,54,1,1
12978,294,639,5,2502.82,15.35472392638037,126,1,1
12979,638,638,1,517.7,9.244642857142859,56,1,1
12980,67,647,21,16245.78,312.4188461538462,7,1,1
12981,42,42,1,187.18,17.016363636363636,11,1,0
12982,152,515,8,2744.81,15.420280898876404,139,1,1
12983,507,507,1,490.08000000000004,16.336000000000002,30,1,1
12986,338,597,10,2729.84,26.763137254901963,61,1,1
12987,107,598,4,1057.81,20.342499999999998,48,1,0
12988,201,201,1,505.82,6.094216867469879,75,1,1
12989,67,638,26,10916.78,185.03016949152544,23,1,0
12990,94,529,6,809.9,38.56666666666666,6,1,0
12991,21,298,2,564.62,15.68388888888889,36,1,0
12992,634,634,1,93.35000000000001,15.558333333333335,6,1,1
12993,30,569,7,1217.27,16.674931506849315,55,1,0
12994,29,178,2,645.47,15.743170731707318,38,1,0
12996,285,285,1,355.5,16.15909090909091,22,1,1
12997,145,522,6,1492.49,18.425802469135803,52,1,0
12998,402,563,3,920.08,15.86344827586207,58,1,1
12999,105,155,3,455.88,16.28142857142857,25,1,1
13000,16,634,4,1032.5,16.653225806451612,57,1,1
13001,67,645,31,22839.25,23.37691914022518,295,1,0
13002,227,344,3,414.13,18.00565217391304,19,1,1
13003,15,124,3,149.05,24.84166666666667,4,1,1
13004,23,634,30,9780.03,14.36127753303965,345,1,0
13005,83,366,4,999.68,17.85142857142857,41,1,1
13007,489,489,1,175.25,15.931818181818182,11,1,1
13008,232,632,3,612.13,17.489428571428572,31,1,1
13009,582,582,1,234.0,58.5,4,1,1
13010,283,558,2,330.12,27.51,10,1,1
13011,281,281,1,50.550000000000004,16.85,3,1,1
13012,58,501,7,2323.3,20.028448275862072,72,1,0
13013,2,635,25,9972.58,22.562398190045247,271,1,0
13014,23,342,6,3937.2799999999997,22.11955056179775,138,1,0
13015,106,512,10,5003.18,19.169272030651342,202,1,0
13016,32,32,1,425.25,15.1875,28,1,0
13018,2,558,25,7561.17,15.98556025369979,333,1,0
13019,288,642,6,1229.95,22.362727272727273,46,1,1
13020,472,569,2,618.96,15.870769230769232,38,1,1
13021,76,644,12,3423.33,18.605054347826087,116,1,0
13022,339,339,1,65.3,13.059999999999999,5,1,1
13023,39,438,2,1095.53,19.563035714285714,54,1,0
13024,380,491,2,555.87,17.931290322580644,26,1,1
13025,641,641,1,323.39,24.876153846153844,13,1,1
13026,2,636,7,1361.92,23.083389830508477,33,1,0
13027,23,598,19,13589.76,159.8795294117647,7,1,1
13029,48,432,4,1453.0,103.78571428571429,11,1,0
13030,277,277,1,402.36,7.058947368421053,50,1,0
13031,316,463,5,3292.84,8.090515970515971,275,1,1
13032,302,369,7,1805.78,13.277794117647058,110,1,0
13033,266,339,2,220.55,16.965384615384615,12,1,1
13034,278,310,2,279.91,15.550555555555556,16,1,0
13035,170,340,2,775.32,28.715555555555557,22,1,0
13036,594,594,1,307.1,51.18333333333334,6,1,1
13037,47,645,12,3914.9500000000003,16.87478448275862,181,1,1
13038,93,200,2,591.76,26.89818181818182,22,1,0
13039,493,631,4,1010.73,18.37690909090909,37,1,1
13041,360,499,4,799.13,22.832285714285714,23,1,1
13042,507,641,3,1488.59,8.09016304347826,164,1,1
13043,182,182,1,516.42,39.72461538461538,13,1,1
13044,200,609,11,4848.05,11.653966346153847,356,1,1
13045,8,395,3,808.92,17.976,41,1,1
13046,175,365,2,517.66,14.790285714285714,31,1,0
13047,36,633,22,7873.0,22.754335260115607,170,1,0
13048,23,590,8,3588.27,15.269234042553192,118,1,0
13049,227,310,3,905.34,47.64947368421053,12,1,0
13050,15,633,31,10659.4,11.75237045203969,490,1,0
13051,488,529,2,155.8,38.95,4,1,1
13052,121,564,7,3119.33,12.577943548387097,161,1,1
13053,531,531,1,127.65,7.508823529411765,17,1,1
13055,123,339,2,1451.56,14.5156,99,1,0
13056,460,460,1,209.48,11.025263157894736,18,1,1
13057,439,541,3,709.59,17.73975,34,1,1
13058,61,61,1,47.550000000000004,15.850000000000001,3,1,0
13059,159,528,10,2291.77,11.574595959595959,155,1,1
13060,163,163,1,307.53,20.502,15,1,1
13062,100,100,1,346.98,31.543636363636367,11,1,1
13063,390,390,1,188.4,15.700000000000001,12,1,1
13064,62,501,4,1220.5,20.008196721311474,41,1,0
13065,282,457,5,1055.05,17.016935483870967,49,1,1
13067,319,355,2,393.05,23.120588235294118,13,1,0
13068,229,229,1,165.0,165.0,1,1,0
13069,9,452,34,8135.51,8.293078491335372,550,1,0
13070,101,641,4,751.7,22.77878787878788,12,1,1
13071,521,521,1,129.22,10.768333333333333,12,1,1
13072,176,176,1,177.15,25.307142857142857,7,1,1
13073,320,347,2,418.08,15.484444444444444,25,1,1
13074,420,633,4,1378.74,47.54275862068965,26,1,1
13075,39,39,1,919.61,41.80045454545455,22,1,1
13076,367,367,1,135.4,15.044444444444444,9,1,1
13077,199,638,10,2588.82,9.212882562277581,176,1,0
13078,16,648,46,23307.27,33.92615720524017,141,1,0
13079,0,326,3,258.58,19.89076923076923,11,1,0
13080,88,518,4,280.73,14.775263157894738,17,1,1
13081,53,640,25,47371.11,23.591190239043826,676,1,0
13082,35,626,21,6810.63,52.79558139534884,99,1,1
13083,334,334,1,91.67999999999999,22.919999999999998,4,1,0
13084,401,401,1,122.39999999999999,61.199999999999996,2,1,1
13085,67,648,8,2433.28,28.96761904761905,50,1,1
13086,292,292,1,439.33000000000004,9.34744680851064,47,1,1
13087,635,635,1,313.64,20.909333333333333,15,1,1
13088,326,326,1,236.11,11.8055,19,1,1
13089,9,646,177,97915.57,33.682686618507056,776,1,0
13090,45,403,19,9092.94,46.63046153846154,130,1,0
13091,639,639,2,1976.0,82.33333333333333,24,1,0
13092,121,577,11,2102.2,20.813861386138612,48,1,0
13093,185,645,55,54144.25,52.212391513982645,199,1,1
13094,39,298,11,1827.8400000000001,73.1136,5,1,0
13096,303,303,1,419.70000000000005,419.70000000000005,1,1,1
13097,32,647,26,11957.39,13.212585635359115,366,1,0
13098,3,226,18,15169.46,39.814855643044616,110,1,0
13099,8,8,1,207.35999999999999,207.35999999999999,1,1,1
13101,143,590,4,695.4,13.635294117647058,48,1,1
13102,43,491,32,9917.71,23.226487119437937,185,1,0
13103,347,486,2,465.70000000000005,18.628,21,1,0
13104,42,562,6,987.06,70.50428571428571,5,1,0
13105,345,345,1,72.0,72.0,1,1,1
13106,42,322,2,603.46,37.71625,15,1,1
13107,85,583,7,4656.67,29.85044871794872,127,1,0
13108,282,344,2,748.46,21.38457142857143,27,1,1
13109,66,460,2,717.34,15.262553191489362,42,1,0
13110,46,647,10,2511.04,11.900663507109005,141,1,0
13111,628,628,1,321.88000000000005,26.823333333333338,12,1,1
13112,450,450,1,20.6,10.3,2,1,1
13113,23,530,33,16771.170000000002,47.51039660056658,165,1,0
13114,640,640,1,234.38,14.64875,16,1,1
13115,93,508,7,4078.4700000000003,16.379397590361446,161,1,0
13116,47,47,1,501.14,16.704666666666665,30,1,1
13117,31,532,17,2112.52,13.898157894736842,114,1,0
13118,117,348,7,2017.3,17.241880341880343,85,1,0
13119,578,578,1,134.9,12.263636363636364,11,1,1
13120,148,148,1,30.599999999999998,30.599999999999998,1,1,1
13121,178,178,1,283.73,5.674600000000001,50,1,1
13122,3,149,2,922.39,16.77072727272727,54,1,1
13123,382,439,2,506.75,11.261111111111111,36,1,1
13124,161,294,3,3401.8,16.67549019607843,163,1,0
13125,433,433,1,148.62,7.431,20,1,1
13126,162,557,10,2752.59,16.78408536585366,123,1,0
13128,540,540,1,263.5,263.5,1,1,1
13129,361,439,2,233.25,21.204545454545453,10,1,1
13130,3,3,1,64.0,32.0,2,1,1
13131,97,578,5,2565.37,21.557731092436974,98,1,0
13132,171,171,1,77.3,25.766666666666666,3,1,1
13133,183,368,3,200.45000000000002,16.70416666666667,12,1,1
13134,93,325,5,1567.39,22.715797101449276,61,1,0
13135,106,400,2,690.17,38.342777777777776,18,1,1
13136,52,640,11,4893.63,19.342411067193677,179,1,0
13137,2,411,13,5871.97,5.3576368613138685,547,1,0
13138,42,306,4,801.07,14.564909090909092,33,1,0
13139,19,347,4,4848.98,33.44124137931034,128,1,0
13140,17,400,5,1054.92,10.046857142857144,89,1,1
13141,123,639,16,6668.36,17.64116402116402,259,1,0
13143,494,494,1,405.1,17.61304347826087,23,1,1
13144,242,340,2,135.35,22.558333333333334,6,1,1
13145,1,509,6,1009.72,126.215,5,1,0
13147,9,9,1,118.80000000000001,118.80000000000001,1,1,0
13148,43,641,24,7580.57,10.986333333333333,400,1,0
13149,15,198,3,1132.62,17.6971875,58,1,0
13150,393,540,3,449.96999999999997,56.246249999999996,7,1,1
13151,205,537,3,2465.21,15.602594936708861,131,1,1
13152,326,604,7,2146.38,15.899111111111113,114,1,1
13154,308,645,3,1624.84,17.471397849462363,78,1,1
13155,236,401,4,967.92,10.754666666666667,68,1,0
13156,294,585,3,1586.54,15.255192307692308,94,1,1
13157,50,551,8,4819.34,23.281835748792272,137,1,0
13158,4,297,5,1508.18,15.081800000000001,70,1,1
13159,15,25,2,843.09,11.09328947368421,75,1,0
13161,222,410,2,472.13,14.306969696969697,30,1,1
13162,31,644,16,9275.49,38.972647058823526,186,1,1
13163,519,519,1,17.65,8.825,2,1,1
13164,478,577,2,372.2,37.22,7,1,1
13165,260,322,2,784.32,39.216,20,1,0
13166,192,323,2,875.93,12.881323529411764,55,1,1
13167,40,299,3,751.37,14.449423076923077,46,1,0
13168,108,451,4,1494.2,9.702597402597403,119,1,0
13169,161,471,2,632.4000000000001,57.4909090909091,11,1,0
13171,208,208,1,140.35,6.102173913043478,23,1,0
13172,309,309,1,69.6,69.6,1,1,1
13173,276,638,10,2212.11,11.286275510204081,147,1,0
13174,225,644,11,7286.6,8.414087759815242,564,1,0
13175,491,645,2,831.45,18.075,40,1,1
13177,340,340,1,229.75,17.673076923076923,13,1,0
13178,42,632,18,12725.45,20.295773524720893,183,1,0
13179,528,528,1,572.3100000000001,16.832647058823532,34,1,1
13180,516,516,1,86.10000000000001,21.525000000000002,4,1,1
13181,290,290,1,359.69,18.931052631578947,19,1,1
13183,10,545,12,5473.38,40.846119402985074,64,1,0
13184,40,199,9,1472.1,9.317088607594936,122,1,0
13185,177,177,1,71.4,71.4,1,1,1
13186,3,38,2,1301.94,20.665714285714287,57,1,0
13187,246,533,4,341.36,6.095714285714286,51,1,1
13189,24,24,1,127.0,7.055555555555555,18,1,0
13190,453,642,3,570.66,33.56823529411764,16,1,1
13191,567,567,1,164.69,2.79135593220339,58,1,1
13192,4,596,6,2558.58,15.793703703703704,135,1,1
13194,45,331,2,472.78,47.278,10,1,1
13195,323,323,1,136.73,2.972391304347826,43,1,1
13196,171,526,4,1783.19,15.921339285714286,89,1,0
13197,519,519,1,373.01000000000005,19.632105263157897,19,1,1
13198,30,343,7,4582.17,15.800586206896552,248,1,0
13199,1,644,51,10887.25,72.58166666666666,42,1,0
13200,35,35,1,319.32,22.80857142857143,14,1,0
13201,411,552,4,1233.06,14.337906976744186,65,1,1
13202,303,640,7,1580.3,22.902898550724636,55,1,1
13203,30,631,8,2088.65,15.823106060606062,125,1,0
13204,640,640,1,966.6600000000001,16.958947368421054,57,1,1
13205,352,352,1,2803.2,2803.2,1,1,1
13206,309,641,13,8308.19,14.678780918727917,393,1,1
13207,60,521,3,483.12000000000006,48.312000000000005,8,1,0
13208,64,645,7,1587.47,7.383581395348838,172,1,0
13209,38,593,10,6773.98,23.93632508833922,230,1,0
13210,3,3,1,353.48,16.067272727272726,22,1,1
13211,4,642,9,2307.9900000000002,12.083717277486912,96,1,0
13213,37,477,10,3294.82,19.96860606060606,147,1,0
13214,327,555,7,3264.23,14.254279475982532,207,1,1
13215,311,311,1,81.6,81.6,1,1,1
13216,177,177,1,333.74,66.748,5,1,1
13217,31,565,4,666.48,133.296,3,1,1
13218,36,36,1,62.63999999999999,12.527999999999999,5,1,1
13219,527,527,1,76.23,6.930000000000001,11,1,1
13220,95,485,4,1243.29,25.37326530612245,43,1,0
13221,149,268,2,847.41,12.839545454545455,62,1,1
13222,486,486,1,88.5,88.5,1,1,1
13223,109,574,6,969.1200000000001,74.54769230769232,8,1,1
13224,60,60,1,1212.26,28.863333333333333,42,1,0
13225,52,632,14,14095.79,123.6472807017544,54,1,0
13226,182,302,2,312.46,11.159285714285714,28,1,1
13227,111,111,1,257.7,28.633333333333333,9,1,1
13229,135,135,1,160.95,16.095,10,1,1
13230,47,540,28,5559.61,5.040444242973708,582,1,0
13232,7,152,5,1019.05,6.213719512195122,129,1,0
13233,245,603,3,875.58,17.5116,49,1,0
13234,582,642,2,346.5,5.680327868852459,56,1,1
13235,121,121,1,1031.07,17.77706896551724,53,1,1
13236,16,16,1,439.23,20.915714285714287,21,1,0
13237,297,297,1,643.0,26.791666666666668,24,1,1
13238,73,499,4,624.75,19.5234375,19,1,0
13239,171,411,5,1594.69,17.14720430107527,86,1,1
13240,5,561,8,1475.79,7.342238805970149,160,1,1
13241,321,321,1,112.53,2.81325,40,1,1
13242,21,577,7,699.4,19.982857142857142,19,1,1
13243,112,540,5,1220.38,5.953073170731708,165,1,1
13244,2,2,1,121.74000000000001,4.508888888888889,27,1,1
13245,341,341,1,558.72,19.266206896551726,29,1,0
13246,85,434,10,3228.74,9.304726224783861,214,1,0
13248,34,98,2,465.68,17.91076923076923,25,1,1
13249,1,594,9,1608.93,45.96942857142857,21,1,1
13250,370,411,2,253.09,13.320526315789474,17,1,1
13251,311,311,1,252.68,10.1072,25,1,1
13252,303,535,2,399.3,21.01578947368421,19,1,1
13253,66,613,4,2951.11,39.34813333333334,73,1,1
13254,285,285,1,51.410000000000004,12.852500000000001,4,1,1
13255,283,421,2,504.95,26.576315789473682,19,1,0
13257,345,345,1,149.75,21.392857142857142,7,1,1
13258,114,310,3,535.4699999999999,25.498571428571424,14,1,0
13259,307,608,8,1119.36,4.824827586206896,181,1,0
13261,178,195,2,944.1,104.9,8,1,1
13262,172,510,3,573.45,11.469000000000001,48,1,1
13263,17,322,27,6094.06,4.387372210223182,434,1,0
13264,352,352,1,722.5600000000001,19.014736842105265,38,1,1
13265,93,183,3,1450.66,23.781311475409836,44,1,0
13266,22,632,15,4836.36,20.40658227848101,129,1,0
13267,1,641,32,8027.66,23.067988505747127,134,1,0
13268,79,176,6,2117.81,7.2034353741496595,206,1,0
13269,19,647,21,6172.54,16.286385224274404,195,1,0
13270,275,275,1,590.0,590.0,1,1,1
13273,22,22,1,138.98,8.68625,16,1,1
13274,318,318,1,360.85,18.992105263157896,19,1,1
13275,293,541,2,238.86,4.97625,48,1,1
13276,9,551,4,1438.36,6.6590740740740735,191,1,0
13277,25,449,5,390.8,20.568421052631578,9,1,0
13278,309,520,3,893.12,14.40516129032258,48,1,0
13280,31,554,7,2293.33,11.186975609756097,159,1,1
13281,348,348,1,350.85,15.947727272727274,22,1,1
13282,71,315,3,954.1500000000001,26.50416666666667,28,1,0
13283,95,549,3,305.2,20.346666666666668,14,1,0
13284,240,240,1,201.19,15.476153846153846,13,1,1
13285,70,533,5,2625.57,14.505911602209945,147,1,0
13286,509,509,1,734.91,14.998163265306122,46,1,1
13287,512,614,3,781.59,14.746981132075472,46,1,1
13288,352,575,5,927.61,92.761,7,1,1
13289,633,633,1,307.95,19.246875,16,1,1
13290,347,347,1,208.63,208.63,1,1,1
13291,65,575,11,3270.79,10.285503144654088,155,1,1
13292,193,435,4,665.14,15.836666666666666,41,1,0
13293,301,578,6,1192.94,16.56861111111111,51,1,1
13294,99,555,3,1689.53,16.564019607843136,93,1,1
13295,269,486,4,1101.97,16.44731343283582,56,1,1
13296,46,486,6,792.51,14.953018867924529,50,1,1
13297,294,452,3,2278.77,35.60578125,58,1,0
13299,177,438,3,1218.7,19.656451612903226,56,1,1
13300,78,483,3,1285.51,23.37290909090909,44,1,1
13301,13,201,4,618.09,7.630740740740741,75,1,1
13302,64,436,2,159.2,53.06666666666666,3,1,1
13303,309,309,1,61.72,15.43,4,1,1
13304,260,579,4,1217.99,15.61525641025641,59,1,1
13305,2,548,14,3086.8,17.43954802259887,140,1,0
13306,339,339,1,53.65,13.4125,4,1,1
13307,29,501,3,273.34,18.222666666666665,15,1,1
13308,112,506,2,1099.81,25.576976744186044,42,1,0
13309,116,302,3,796.22,11.374571428571429,59,1,0
13310,115,311,4,1226.82,16.357599999999998,65,1,0
13311,59,59,1,490.11,20.42125,24,1,0
13312,360,360,1,124.75,24.95,5,1,1
13313,50,646,10,2808.34,18.00217948717949,93,1,0
13315,598,598,1,310.26,14.102727272727272,22,1,1
13316,41,549,8,9078.43,67.24762962962963,93,1,0
13317,108,636,18,5526.3910000000005,19.18885763888889,181,1,0
13319,1,642,51,17868.14,22.196447204968944,303,1,0
13320,16,388,5,1660.55,14.566228070175438,81,1,0
13324,112,473,15,7190.51,74.90114583333333,30,1,0
13326,341,341,1,281.76,21.673846153846153,13,1,1
13327,22,630,19,8245.460000000001,27.48486666666667,163,1,0
13328,225,225,1,1308.48,76.96941176470588,17,1,1
13329,276,644,7,4323.97,40.03675925925926,60,1,0
13330,2,564,6,2796.1,23.898290598290597,80,1,1
13331,311,311,1,262.4,21.866666666666664,12,1,1
13333,320,568,3,1015.74,18.468,54,1,1
13334,100,562,4,5408.07,12.815331753554501,280,1,0
13337,455,455,1,1575.26,18.106436781609194,87,1,1
13338,67,613,4,2445.62,19.10640625,113,1,1
13339,110,110,1,860.12,15.928148148148148,54,1,1
13340,15,564,10,20593.62,106.70269430051813,173,1,0
13341,170,170,1,775.85,18.472619047619048,42,1,1
13343,87,87,1,353.43,18.60157894736842,19,1,1
13344,187,187,1,1656.15,24.35514705882353,68,1,0
13345,197,197,1,389.5,19.475,20,1,1
13346,372,506,6,299.4,49.9,4,1,1
13355,31,31,1,674.7,21.084375,32,1,1
13357,166,536,5,3805.5099999999998,9.658654822335025,284,1,1
13358,178,178,1,439.03,15.138965517241378,29,1,1
13359,312,312,1,603.75,18.295454545454547,33,1,0
13360,341,610,4,1553.65,23.540151515151518,58,1,1
13361,381,527,2,1450.5,42.661764705882355,29,1,1
13362,155,334,5,3884.86,17.266044444444447,161,1,0
13363,319,319,1,731.36,17.413333333333334,42,1,0
13365,127,127,1,700.6,17.964102564102564,39,1,0
13367,341,341,1,510.20000000000005,25.51,20,1,1
13368,166,333,4,1121.5,21.567307692307693,45,1,1
13369,275,275,1,308.28000000000003,22.020000000000003,14,1,1
13370,281,281,1,754.87,19.355641025641027,39,1,1
13371,414,541,2,2297.66,24.9745652173913,75,1,1
13373,68,643,5,6330.52,20.68797385620915,261,1,0
13374,324,359,2,422.8,24.870588235294118,17,1,1
13375,354,354,1,1013.58,29.811176470588236,34,1,0
13376,8,143,3,1019.76,19.240754716981133,45,1,1
13377,306,555,2,1552.88,19.90871794871795,71,1,1
13379,46,46,1,136.29,10.483846153846153,13,1,0
13380,342,342,1,62.4,20.8,3,1,1
13381,22,647,10,7046.39,23.48796666666667,148,1,0
13382,190,641,5,1387.58,16.134651162790696,74,1,1
13383,453,453,1,305.28000000000003,305.28000000000003,1,1,1
13384,38,410,6,4284.74,23.036236559139784,149,1,0
13385,239,239,1,534.57,15.273428571428573,35,1,1
13386,323,346,2,835.46,26.950322580645164,24,1,1
13387,326,326,1,186.94,2.632957746478873,71,1,1
13388,40,513,3,1185.65,17.183333333333334,68,1,1
13389,142,142,1,257.89,14.327222222222222,18,1,0
13391,113,113,1,59.8,59.8,1,1,1
13392,586,586,1,91.14,11.3925,8,1,1
13393,493,641,4,1131.45,16.397826086956524,53,1,1
13394,25,648,16,5645.13,16.17515759312321,221,1,0
13395,94,330,3,1180.23,14.57074074074074,77,1,1
13396,228,228,1,387.27000000000004,25.818,15,1,0
13397,20,598,9,2875.93,35.949124999999995,62,1,0
13398,101,358,2,670.34,17.18820512820513,37,1,1
13399,373,428,3,275.4,18.36,10,1,1
13400,492,492,1,310.83,13.514347826086956,23,1,1
13402,36,474,4,1226.8500000000001,15.52974683544304,55,1,1
13403,297,632,2,154.5,25.75,6,1,0
13404,122,122,1,217.81,24.20111111111111,9,1,0
13405,113,633,5,1198.81,29.239268292682926,32,1,0
13406,336,541,2,568.92,63.21333333333333,7,1,1
13407,488,571,3,2244.7,26.408235294117645,85,1,1
13408,9,645,85,39894.422,60.081960843373494,271,1,0
13410,96,640,7,1743.94,47.13351351351351,21,1,0
13411,16,16,1,213.55,11.863888888888889,17,1,1
13412,529,529,1,487.34999999999997,14.333823529411763,33,1,1
13413,549,596,6,429.44,9.986976744186046,38,1,1
13414,43,512,6,2445.66,44.466545454545454,48,1,1
13415,382,637,4,784.17,7.764059405940594,85,1,1
13416,645,645,1,228.3,32.614285714285714,7,1,0
13417,114,579,5,1264.66,21.43491525423729,42,1,0
13418,8,637,28,10176.36,21.06906832298137,306,1,0
13420,59,80,2,159.85,19.98125,8,1,1
13421,199,572,7,3050.08,13.43647577092511,157,1,0
13423,338,338,1,217.03,18.085833333333333,12,1,1
13424,359,359,1,572.77,14.31925,40,1,1
13425,17,488,5,3390.4300000000003,19.154971751412432,124,1,1
13426,92,639,17,6084.74,22.61985130111524,127,1,0
13427,29,631,5,888.79,19.321521739130436,32,1,0
13428,423,423,2,276.76,4.130746268656717,66,1,0
13431,315,569,6,2047.14,24.66433734939759,74,1,0
13432,480,521,2,439.1,3.955855855855856,98,1,1
